LeftSpeed,RightSpeed,FrontRight,FrontLeft,SideLeft,SideRight
3,3,61.12107146647559,63.12404521746846,68.49083406521744,411.5829946556506
3,3,69.79001577283458,65.15362736236604,61.78093190210697,401.0274958007413
3,3,68.46390408698778,63.80581491520117,70.97601607050069,413.11835160900733
3,3,68.30130729282838,71.04568341978926,67.49622427875393,412.8959262371006
3,3,74.40825393248781,68.61907665799122,68.3457910318091,403.58839171624277
3,3,66.6037172792133,65.7729494247897,70.28702589878563,393.9728822369634
3,3,60.14331974710523,68.10726608276971,64.77702017179818,412.45979960639295
3,3,68.13041812547938,64.98985701337786,63.61558259049307,423.35093204817656
3,3,69.6218159991103,70.54787211640713,67.30953609129247,398.25329814736017
3,3,66.4909760240744,70.60724158973987,65.57207132296016,409.99068568124306
3,3,70.04168190485908,68.21284358733831,67.55670166378856,406.72745600161375
3,3,67.93287016314991,66.56748265748327,62.069278220669084,417.3683567430692
3,3,67.09650538735046,64.0018011602491,71.27450856265877,393.0151248616669
3,3,69.05115880707424,64.96692810322757,66.91446027005011,396.112518058745
3,3,64.15279079715621,65.34018257682439,70.32527899138776,402.55945464817984
3,3,68.89028297896805,78.02805022050597,63.998197441526365,402.7769016651165
3,3,68.53649884237404,71.05130321328308,70.18553278940429,396.30890408468684
3,3,68.31067170894882,71.54179334016985,64.28906726088991,395.81006936486176
3,3,57.84019305416504,69.889764953972,66.63737944571456,391.29073732290993
3,3,69.12711588920675,66.63143818040005,71.55326396864176,403.46138985074424
3,3,70.08090798642948,64.08114083796073,64.28825176232988,400.7650767835343
3,3,65.24554168701586,64.2180393977883,64.69145950619216,413.1694122223222
3,3,67.50046836810023,67.13734686773252,68.96652400356298,413.7274764828423
3,3,62.46802612243824,68.62358272948215,72.45967663601066,414.41745711694074
3,3,64.38780696282417,67.39493172818449,67.48196948956118,403.92541504329284
3,3,65.80006554472219,70.68075982185923,68.34627243450906,415.5755305005195
3,3,61.16582328937088,65.58868713932348,65.42034225570092,415.42215492621085
3,3,63.59725478961166,67.44603429534108,69.22772061732917,394.24293114127676
3,3,65.17689508773533,65.69802819653833,67.59667014246877,409.62193497645706
3,3,68.51874462463095,66.44176258411545,72.49909348729959,413.5447502424842
3,3,65.00499660011499,64.49002987558279,70.01441797116837,415.33831832998044
3,3,71.52776358046766,64.10056057007992,70.20818493969153,410.6072670814237
3,3,68.34413663055587,64.80021010511001,70.97254929128984,395.8792167905904
3,3,68.12619506342456,66.4906473150027,63.58189893639207,412.53439677990997
3,3,70.70482483990965,68.36171909880038,68.67398515362348,395.16024248874294
3,3,66.32831638738595,63.163710955473384,62.38759833999925,404.61999051673564
3,3,65.84206021628155,70.42226678034635,68.65238104543276,398.9551292044305
3,3,57.20637857637992,66.4199695777097,68.46562084927602,402.22759382931656
3,3,68.01363734044402,63.16176557884762,75.36375654362254,407.08243480015756
3,3,70.09370241920277,63.49712432894654,65.60898268317332,401.77286348207645
3,3,65.51909818008876,66.86667100136454,68.60167534194542,391.77274335016426
3,3,67.16353688147848,65.56029488350802,72.40961434165082,403.82527772062804
3,3,65.50246686784293,71.75429068744614,64.68322585097502,394.7688868300842
3,3,62.101380103725276,76.813590272501,69.34564789660733,397.2985457244765
3,3,67.91191889879296,63.56835833263377,65.39904563510781,401.39195259566435
3,3,66.79806744836591,66.04509729366357,63.442896025363595,410.25436000548393
3,3,65.94039495358699,61.02888150540569,67.00303304501413,420.00429565795054
3,3,67.80040269523312,68.0163126176058,59.435570712240505,408.8874467139245
3,3,64.9811420922552,63.72784541612747,62.83385298374429,403.35749819050363
3,3,69.80679484103031,67.8239356394719,70.79163342702229,411.48528294421857
3,3,65.09078596154423,67.3070655237714,67.97420994850044,391.84721225344424
3,3,62.93447324928153,71.87296453282191,67.3996745397563,408.19963106532344
3,3,64.18364194476712,71.66280860106484,68.69687151470231,397.1991577891297
3,3,69.86848076393751,69.42845874390378,68.50960559473127,399.56693884250575
3,3,74.25915610614503,70.12936079191046,69.35553400164729,393.1629052685928
3,3,72.9538144999384,65.25495461696917,64.4787651580805,393.0742267225626
3,3,63.58687178838904,64.92052259142841,68.57564323353427,399.82589051454033
3,3,63.239055009854916,67.66436189286242,63.16365786649375,396.7798086224203
3,3,65.50308844626576,66.39573678575621,73.50663632851361,404.7187436032271
3,3,66.74617221852994,68.35256187119818,73.81144436823242,411.2032763023204
3,3,66.52622932699707,69.35540544321103,73.21567874955375,411.8660992604048
3,3,67.95840486340192,67.76904214089116,63.51348555910743,395.89344075782026
3,3,69.49340718299837,66.00537964335332,66.37740906598847,401.99575151659013
3,3,64.61088851350975,71.87949847881524,69.64679310693066,404.37846358191894
3,3,67.37380749644569,64.9465579074221,63.652001679086766,390.81467731010014
3,3,67.97534608570503,65.01748880856766,66.12449648354355,394.6596912181617
3,3,69.30634035910703,67.958606563758,76.31521946699476,404.78050913739423
3,3,66.47661602037154,66.451230527561,65.03076650500708,399.1199403534188
3,3,63.612929998608614,71.5492011271898,64.4686069374128,390.62963086065247
3,3,66.28621097875549,69.39950695265105,60.60580630529944,401.83385770326265
3,3,64.65805037191359,66.62207022612519,69.71568225070726,393.1738068858423
3,3,68.55828129051017,63.577245637888666,57.81128102609207,395.2760149619332
3,3,65.81153464308164,68.73022501332223,65.59135119292995,393.59175240914226
3,3,66.95338387454676,68.05497134587229,66.79282635986213,398.0286083598912
3,3,68.96633692220456,64.63324452727004,69.88598869125701,400.70188118917537
3,3,68.67242845911642,67.01880759179795,63.001323974210514,395.9147568726268
3,3,72.23576646396108,70.27741927737998,68.50465461140341,385.8697393155976
3,3,66.88194095002632,64.87155593917353,69.43899527609327,394.48450835642296
3,3,69.10683467032415,63.68680613166639,71.29215546617807,405.3989110651677
3,3,69.52870096239837,69.55159244199565,70.32668206201143,386.72384446114694
3,3,59.62998652885226,69.57556513683026,69.1404620120908,407.6093993795804
3,3,64.01188466640492,69.20604251447286,66.97933276537474,394.3677721377223
3,3,65.5740940939493,63.27927412606813,69.10179694986132,397.24740251224983
3,3,65.30353757653215,64.77213437553533,67.44399617427959,406.64508719433945
3,3,69.09655261848918,64.24599198980816,67.3454472362678,400.76555677263786
3,3,63.1165766193568,70.31030045073665,66.74587834063003,404.03476081668686
3,3,64.05367060823426,64.05470603342269,64.2148892269327,396.9606004800265
3,3,67.72097129441148,72.29134570899046,65.13815354613739,420.3762352855649
3,3,71.03092152274841,68.87368550230039,67.09712209618986,392.3479039175009
3,3,69.48977025440415,68.3125469912516,73.36259098035367,413.59663261554005
3,3,70.9900706975624,69.53248856521425,68.26573650992583,418.1983922047805
3,3,65.2967675700736,69.10746887612295,63.78080096841039,401.9698841284367
3,3,64.98824943253807,74.86650330608495,70.56349265914335,393.53484206995637
3,3,64.85112060351622,65.06858258715772,63.77510931697706,407.8351312307999
-0.6,3,61.95877837868716,63.65439331110897,69.32907783733678,390.38996590108894
-0.6,3,67.99985118172192,62.240381823602974,66.25985239790973,358.7138899466892
-0.6,3,69.43834269110114,67.97659091305466,67.55383875665989,314.2799923572988
3,3,69.79069400721994,68.34542924455285,70.05904367101202,275.0112388861403
3,3,66.21992527321909,69.49352020277772,64.0188918800865,266.98416228011206
3,3,72.221524016356,68.38853818933026,63.4676425361817,272.09933130955886
3,3,71.04028535790924,67.37719959671128,72.35710377066596,260.82391480116735
3,3,57.412801138602504,69.81759443334201,70.0477626880176,249.26231156969772
3,3,58.31458171048857,62.21844834511586,70.96070506900814,250.93220537656313
3,3,72.31485115493696,69.80605991028249,67.37350512568672,243.63553050516177
3,3,65.24879638657923,67.04021891801472,63.668227416573856,256.96349905725884
3,3,70.59018699429375,68.53522770111596,73.81093235803138,244.59279065217277
3,3,65.2637075640484,67.47492515922816,65.07990666437587,223.22647997920083
3,3,69.70177514191998,72.06044243941315,67.90326454535516,224.40893726383482
3,3,62.82879055309218,66.90881142318771,71.1579116135119,231.27792219790726
3,3,68.83484631314984,71.1814337192469,66.22127040680196,230.858112463837
3,3,63.96597504044766,60.87290652041741,70.85278712735195,217.90050156493047
3,3,69.11669524901863,60.51017078702221,66.88818886398442,220.46159224630986
3,3,77.02576531246646,69.53955162008734,64.44019997587982,214.33011085499695
3,3,65.60342985647397,70.26855396184747,64.6956353700666,221.8269263539494
3,3,66.38785027825666,60.50115008293122,62.44129290416829,219.2294457599384
3,3,69.26077289491815,70.57924946485286,66.85956895793386,207.85945550986557
3,3,58.57022915927472,69.26553550002313,59.505484935464,209.48708579827522
3,3,74.11126327732177,67.65532040655258,71.24155573027886,211.84693943425313
3,3,65.46524134789571,61.89745264062425,65.93749314720375,209.74031670054006
3,3,70.247478242749,70.29724838001371,67.2294820182303,211.13114510780647
3,3,69.45014190801022,67.17956217020624,65.30713018203274,202.05483570089808
3,3,66.0045858005924,64.33991653603105,75.64658942571678,198.52302559305397
3,3,68.1210062749251,71.30833354914398,66.59533074995771,187.79388670974257
3,3,65.99407998868801,67.2027344378132,67.1011922242557,198.66906014778309
3,3,68.34066302475397,64.70200931111646,67.59289230865345,194.66370179257174
3,3,65.2587670680348,66.55156430946697,70.18171802970622,195.6145838964809
3,3,71.83126689264276,63.007467118330965,67.51096984233968,201.30995728730136
3,3,71.6190591942531,72.86045464762995,70.03022692836834,185.29675373354723
3,-0.6,68.11423591381835,62.85939620731966,71.72150921390545,188.6864256678612
3,-0.6,72.34063186313635,70.86244597222306,58.91977055984904,216.39357039120637
3,-0.6,65.11171506471722,63.808131604835246,70.11109147069182,228.55133922259213
3,-0.6,62.91931779361931,66.83412730063075,69.05561439125157,284.86838688777516
3,3,65.29303623651016,65.89835594649585,68.68167257499934,300.76643240759466
3,3,69.87817161028661,65.4506507775955,71.19599683809348,315.16960681792443
0.0,0.0,65.2087215704799,71.23735447202095,67.36006981465833,306.90050201594494
0.0,0.0,67.24274727234803,64.36337454359553,66.43165261313548,328.1821933673378
3,3,67.85020335123518,72.26490799952443,63.43348256846199,324.0402923360907
3,3,66.02567349101484,61.93259471975766,65.68031301356444,325.07711179998876
3,3,65.38368315350549,67.2972172773042,68.4042333063214,334.3453641669611
3,3,65.18491474610178,67.04467000247837,72.79605807579344,334.9830685449918
3,3,68.78585829906844,75.52775099823074,65.75226686590263,335.7209272480943
3,3,63.886473810686276,64.63358877449545,63.23689961795853,335.83882366724714
3,3,64.1501388818719,65.48390379839105,65.41958488602853,343.626784275802
3,3,70.81057644777171,70.4328467971991,70.59571075028309,350.11722935711396
3,3,70.82634526029747,67.19298965724055,67.39620870531175,355.49173639758493
3,3,67.56907506713101,65.69999612040172,70.47156003417913,356.59773700362695
3,3,65.2429719658284,62.12436288830325,74.63192213833887,368.69841349187726
3,3,69.4726012380458,68.47963922398993,61.60577083120473,368.3972925246999
3,3,69.31213259082764,65.20924143801606,69.65051087570006,363.34932255552957
3,3,68.75792044057202,64.22323792346911,67.00384049557329,375.6133753255376
3,3,64.39220299528618,67.20062480938857,71.66342618049582,380.43209151099046
3,3,72.40102277618563,65.73131042752419,65.89990225482742,400.50961513809125
3,3,66.69220336719354,68.37273950128956,67.24397447652628,410.3947342145834
3,3,61.18766033703138,69.20764558221929,67.26709943632618,428.09075059012883
3,3,67.65082988415837,67.55834208452339,64.84241461844992,436.530669399682
3,3,71.66454232079606,64.28678922207162,67.2980476547556,457.37873065126996
3,3,69.66409816509857,66.60416467156,65.28031979979437,457.17758009195256
3,3,67.94844886142592,66.8036629613628,68.3596970351733,486.1796926335605
3,3,64.29832028950878,68.59816313411729,62.37999569069307,479.1319220056895
3,3,66.16564805277484,64.50637479437968,63.47990603380749,488.9996268130535
3,3,63.58332957077032,67.11351592673275,67.69627438268375,499.28681997237726
3,3,65.19812055011924,69.40937964933546,66.19790675546328,485.2654711052937
3,3,67.90598352697009,68.78967195351463,66.01453250557667,476.15285512057335
3,3,66.17008213987704,66.66480405333489,63.24628593800986,466.41691905339144
3,3,68.87317195021856,66.22548744116756,64.47432076045652,487.8056383479272
3,3,67.8634949607876,61.9419742028498,61.88001402579108,505.41835269353885
3,3,66.43570052589845,64.81066968685593,63.56043656130556,499.60967961560516
3,3,63.23095319249699,65.33435475188884,72.86535127147631,478.5391922166834
3,3,65.8763408740359,68.07165413884337,66.95938574561714,480.04980023934354
3,3,65.30866249757914,70.82695107641614,69.0609829656006,492.58058779008826
3,3,63.890075408274676,67.5258417045296,67.67610500841481,520.7837817505972
3,3,68.05255518909945,66.17478115916971,64.72326506156313,461.08342326276437
3,3,68.72641126565739,67.09611421234415,68.74705725454287,495.91173195670495
3,3,62.91837957720648,70.03469641992972,66.77766775521496,490.36340870786904
3,3,67.39234418107137,68.97548470643343,68.36946625484227,498.0813675263263
3,3,63.25927760625128,72.70136714194705,66.3255586868705,481.6037287220333
3,3,67.65370199767497,64.14327037387717,67.87915680460884,502.79879879823113
3,3,61.903542573766096,62.10482289277724,67.60578961311123,486.0912573095592
3,3,68.52556572801822,69.03201489127795,69.04315262615462,502.1480999612491
3,3,63.71202139457414,70.04034985215581,67.52007735376806,489.7681599473408
3,3,65.59763719825291,67.22907151284704,66.52833534254009,493.08366268156533
3,3,67.62621630902879,64.1799018318826,67.35472161211936,508.2390694788603
3,3,67.80324893693209,70.96167710752799,72.35316534588824,503.974421765911
3,3,66.43185765119289,74.78777397105584,69.89958011645984,507.6384086765955
3,3,60.68564088514657,69.82369641064298,67.69895809069938,496.45310693099276
3,3,61.46996229198824,68.55100014236376,75.13973462520096,496.47560223418094
3,3,69.77065844599096,61.404208287755594,72.51408561773931,481.2433231068434
3,3,65.76970878367062,64.82063713951975,63.9736655702675,474.8934780903792
3,3,68.19987920049132,66.00018151764881,68.19592713796287,498.3973138864366
3,3,68.09246361351214,67.6224136323897,68.8132133417353,521.8640802524192
3,3,68.85693775865171,64.28902364227643,60.829390382359804,493.8950272683353
3,3,66.37511853545061,61.04007561805106,67.80072134226126,484.1171734387881
3,3,70.68959792075314,68.05006297197875,71.01011925451022,491.39809452345673
3,3,68.57569158178316,67.02539450724392,69.63907552450951,504.4340456899169
3,3,67.26179104406188,65.0928458887264,68.3855975135018,499.5065583089148
3,3,69.66937780675688,67.22767776983063,69.31186302984159,504.39532267942093
3,3,66.8064600752916,70.94005454980902,66.63119231221583,494.75122427555544
3,3,68.09152603520378,66.78107271278493,64.45093637400278,496.4601016373986
-0.6,3,66.20650564830505,61.6586868055327,64.00064875422822,463.4346301020364
-0.6,3,64.50430219570613,67.67119255153584,71.27553431139188,396.07687782840696
-0.6,3,62.91090683208928,70.03381067182438,65.9946545656394,356.42521230020503
-0.6,3,67.67331159875607,68.39143691099571,67.9771672403051,314.726222896668
-0.6,3,65.48131006351613,65.47872399377333,63.89275624898727,264.97938260115154
3,3,69.07005896346458,66.83338142989561,61.733973387043186,231.56120261688721
3,3,67.10647137211288,65.27388576304851,71.33951071121497,219.27022894120987
3,3,63.79233225321232,65.04348359025424,64.79819439714089,221.74842774332492
3,3,68.82492279964002,70.30334861173768,66.58388445342825,214.42198483195972
3,3,63.05166042056559,67.61780275739585,68.30321768163624,213.44581684986787
3,3,64.05247873664965,68.07060492877174,64.30106585370874,200.2119915693182
3,3,62.709869496149985,67.91445019618523,66.08188521495502,194.31410743876845
3,3,68.35123987334187,66.67312003341821,64.60627512984179,207.96738371795368
3,3,69.8805260847913,73.94217888298817,68.7760675262701,193.89408529673432
3,3,66.44548554867646,68.2594022038814,64.39683192749459,188.89723737758612
3,3,67.3862936327166,64.50626644667591,65.17440622497487,185.18197955717716
3,3,66.2515966273848,60.02601363807755,68.94644462425376,184.85238588390843
3,3,70.19115265397802,70.87876015974666,61.62244354901758,187.39326521356884
3,3,67.19973967574843,65.39406039930802,65.91782190579535,176.57107197596184
3,3,71.17102343572495,63.2263871727374,69.54538674767889,178.7098363527686
3,3,73.88559500702317,72.97651687508765,69.67589843524226,188.59184970764625
3,-0.6,75.67242004322257,63.29927212565777,63.867360142952435,171.18084388688095
3,-0.6,68.3725886837941,69.0077557473868,70.9214270555262,199.29983143559565
3,-0.6,68.12552653334157,61.32537408980084,63.721999255704056,231.6105838036481
3,-0.6,63.94928482925512,65.4270191305048,73.29750828194884,252.56959085151504
3,3,67.24481282962084,66.97844664215879,72.41268440955717,294.4669412761075
3,3,70.2770865475762,63.94931913398671,67.2239939788259,305.20507538596286
3,3,68.20695659156647,65.65300257885063,63.51942993757059,306.3947905914049
3,3,67.46400828954913,65.03633769185492,70.84020743708102,298.7013712311372
3,3,67.97129271619276,61.60344695834465,63.754045598586735,304.05331225107994
3,3,71.79163872981988,68.63400093247456,69.30194837912849,310.1020557101202
3,3,72.99588906616907,69.17627957746124,68.14191903915999,311.5274217255514
3,3,71.41477075957813,72.28362707643761,69.72525478156732,303.7869459924088
3,3,64.37842978189215,67.63052190633128,63.294563161484085,300.16854729498647
3,3,69.38709878788926,66.3290592197177,68.14188657851105,315.06097936158284
3,3,67.40460543342779,64.62432458525379,64.33449236991603,316.4816327865668
3,3,62.93150075986359,65.64576893927862,66.02448857647987,321.31339929277283
3,3,68.20953425374114,65.40534611166673,68.48624197647193,328.81857457247384
3,3,66.33643963999648,66.34575794707665,69.25588399864348,326.86581927765604
3,3,65.09527206698158,70.40815036669179,69.52529368270456,324.97950836499837
3,3,66.72574696047803,65.38383844532672,68.50365529920062,330.36392264490814
3,3,66.99989579514897,64.62667690989453,65.0253831181645,332.8813936306538
3,3,63.41766956409435,64.92928138214056,66.16210630511394,336.9742403580896
3,3,70.3256094885193,68.79727206527129,68.03750080351533,344.73200509690616
3,3,68.35304595495353,65.87992089791774,64.47893790898719,336.62900982745447
3,3,66.82083922990263,70.94989922172005,63.98584102439109,354.57769893227953
3,3,66.45671891561857,70.44492349190868,69.44452792684088,354.0611292656127
3,3,61.75147225483456,67.99606525840275,69.10078836754951,351.9110883562999
3,3,71.4353791002547,68.50778477163655,69.44674230649471,355.8309104567042
3,3,63.612901456402525,67.85905633704525,64.33089581615978,353.19764176607777
3,3,72.22458750746247,65.88440058513444,64.35070770453463,359.21977074656445
3,3,66.78325455927424,63.66662808554844,71.03003246415791,362.9856637303228
3,3,60.334696153167975,63.78577395573653,66.87423670082627,365.8249281486513
3,3,65.86477651318486,63.820643240765385,68.23621486407572,359.4901940485322
3,3,66.93071290272842,72.4825835186599,65.74561000343016,379.40662622659005
3,3,67.66452479107917,70.02024300757508,65.36626647362031,378.4040769065497
3,3,64.55213789412963,67.10476465534859,66.67880354147596,378.8906519398936
3,3,66.99314929779707,66.81609348278427,68.03672335535799,380.46052926336614
3,3,66.84109797661834,61.66151486995289,69.92911147249961,381.9886642413122
3,3,59.44831584884781,70.20724105408074,67.48490062921158,380.7859450813812
3,3,66.55356593160522,64.73065386363518,67.34603758666152,384.0961282746914
3,3,64.0864613782004,64.8569772507683,66.265477603391,399.7790474175534
3,3,68.9317000213568,73.17146176200602,73.09702662436247,395.91661733157815
3,3,70.11686409515569,70.02814113708143,65.82296130365525,409.9969286789293
3,3,71.04568464492863,70.37937732656616,64.7529090372111,410.1920175185837
3,3,69.59539756102552,65.42402976599539,66.62322598658332,400.76870102870606
3,3,59.207880344935276,62.411378250694014,68.50635461262905,412.58036732562334
3,3,63.15093286653192,71.10962798585044,68.30849482748515,403.7093837635479
3,3,67.35923767877208,66.99125154817128,62.95545460934057,414.24825828188096
3,3,67.04866618312407,69.82491443625476,70.40452584472271,413.409756496409
3,3,60.254441830133246,66.0099836979689,71.83221704682994,406.98196245167065
3,3,67.2706226167676,68.26461585424197,67.58733512154099,412.2917055227125
3,3,66.06616422108897,58.884254465850134,67.88267351624422,402.6661893644053
3,3,72.4892759207982,67.87276357643393,71.77391280298238,417.84806607929914
3,3,70.0137709152985,66.63053074654032,67.95937341183398,398.56733873128496
3,3,69.64191636320432,69.45689367580053,65.57671637871407,395.56664023492505
3,3,69.72340069651327,72.99467176432789,69.28955453656484,399.5602308757679
3,3,65.42620601624178,63.86340605234879,67.81936495620616,403.7920942422697
3,3,66.89871180749712,64.65590397079289,66.781770119632,408.00160488470976
3,3,66.18615265294613,67.81850390041274,69.75723267327734,402.24820316975405
3,3,65.74082232785861,66.24920337938825,72.34782099041824,392.7914500468366
3,3,68.88617024232768,68.39075775199987,65.72904688198575,410.67387997232004
3,3,62.68191997568999,69.80895218076253,71.1382779255059,429.59743363033135
3,3,69.13848139146928,65.74710164291751,71.52568326967102,409.8010713004003
3,3,61.090138506821,65.36478224294798,63.96668548388734,413.0544860968144
3,3,69.98314357749477,69.51845429503123,59.99409754793863,394.3652411726538
3,3,61.48873067911611,66.98755470317721,69.1829127365678,407.39807192038717
3,3,71.06511123064594,65.63940187004863,68.13176470100316,403.4886954146127
3,3,65.42690237903876,61.72518522183232,69.35974359408067,400.3559423008409
3,3,69.34464252878581,67.06952747158513,66.53323964428813,402.5927844860412
3,3,63.66073784785336,67.60768462653132,69.20709269063985,410.81439155832487
3,3,65.2468427936212,68.0917141316733,63.309936876053015,431.9660358129867
3,3,64.23366099673255,68.24250691397228,68.22621975876824,408.08241594959856
0.0,0.0,70.45098074779708,67.02597202511642,70.52755446476951,406.93128507729887
0.0,0.0,66.62575019910011,72.71052080322961,60.568855623709254,404.54076781882236
0.0,0.0,62.673277084657464,65.73394792459602,65.1425932416312,407.7997280018268
0.0,0.0,67.93813041259966,69.09912678140041,72.99454974911427,406.8861957229744
0.0,0.0,70.91500579950504,67.16265961820342,67.6925495735123,406.0531776906838
0.0,0.0,69.4068453301066,69.74229493240107,66.58778719522944,415.71313667347556
0.0,0.0,59.676523516134964,70.72823634923951,72.17801287793078,409.83593871558594
-0.6,3,71.61013725039263,61.38905197241749,70.52314835355364,416.1350891635013
-0.6,3,68.08517514752185,65.07408606514043,73.2930522639392,356.8204431109636
-0.6,3,69.70706709323944,68.205569148892,70.35016703981384,315.28440043689085
-0.6,3,65.01333656715052,72.0087913347802,66.78390927469735,276.0915768427736
-0.6,3,61.845197184615216,67.78717092484008,65.36309703292552,230.16362296219066
-0.6,3,69.39502022985549,64.34875225347027,67.67907963094714,189.26702309715154
-0.6,3,68.01790215467882,69.14752031976106,72.01671501709059,161.4222425501642
-0.6,3,61.16037097457706,68.09621175543013,74.45838046036168,149.15391725518646
-0.6,3,64.41186448309094,67.97314294632106,72.39722027624022,117.19561516919964
-0.6,3,70.7094899017267,66.16119901237586,66.69437124227508,105.40901764500961
0.0,0.0,65.75762493518319,67.56501580775632,68.36442468151215,64.09003860060946
0.0,0.0,71.70613514014514,67.95273818559771,74.76863031699989,69.57485918505668
0.0,0.0,65.77638647485105,65.02079134927546,72.54959812166373,64.80503417192634
0.0,0.0,68.62491002369798,73.98302652123493,70.6188352024316,68.29147622403983
0.0,0.0,69.08508722180325,73.25209102871676,72.93809240833423,67.3722589105466
0.0,0.0,63.4399869398477,66.04946629986178,68.68325840129513,66.43290397879188
0.0,0.0,68.54557388593183,68.28360689296652,67.79891529757899,66.21832158926118
0.0,0.0,65.5643978976048,66.68599989983434,64.1584009524275,71.37691770483431
0.0,0.0,64.75672517665252,72.18777688342226,61.7180561585084,68.0876087367465
0.0,0.0,61.685134805870824,65.9678113363383,65.37340540888158,68.62438473401618
3,3,67.9016168030866,67.24794049908682,68.3198646902233,63.83932408207402
3,3,61.36740173791253,65.7522155896007,62.86237001554167,64.33807391529898
3,3,68.76387099696055,66.03060105801838,67.04298357433116,72.02483350990919
3,3,73.14945109120954,65.93634481398938,66.79005637018703,69.72630833597059
3,3,64.40235987407345,65.15209065205875,68.75170273767533,67.06083390444343
3,3,64.24670278225423,74.63291682133578,64.1338638163628,68.66836937359375
3,3,63.44174254104709,65.03687161827864,65.94091894433741,64.61744230369365
3,3,76.7907669616669,65.90371543623813,64.56327464603308,65.84414503413394
3,3,84.33281758947456,74.716777179672,70.05003628040498,65.9224304148933
3,3,86.55250209492189,64.34951806267534,69.83313476946468,70.56525416147278
0.0,0.0,99.64364815715459,65.55801315367523,64.02966633465743,68.1967726606702
0.0,0.0,95.77588956591894,70.13822676214318,63.394039738697025,65.92949580391914
-0.6,3,96.8212047538805,66.73917417984183,61.81111382245295,57.14451376747196
-0.6,3,100.32275329280482,64.82119151181789,65.90855529506368,69.13973986690469
-0.6,3,99.3280598908509,64.24364864130371,68.31191581351102,84.08115215191792
-0.6,3,104.17277049511101,61.77314594705225,69.19731739689267,96.92765017832113
-0.6,3,103.34283597898943,62.51832263971921,63.14746450787019,99.87656934868708
-0.6,3,104.09778536194904,63.293147221894344,58.26139172376938,110.68589473667284
-0.6,3,103.2110070516244,62.7762687415678,62.4966350084546,111.97521489424598
0.0,0.0,101.77988426492747,69.35920784847481,68.46041712217092,109.14500446525886
0.0,0.0,104.31636334392249,65.29936624539738,65.5285282221883,118.10100697009143
0.0,0.0,105.48066284063039,63.927273027361814,71.36713794309982,120.00697373779978
0.0,0.0,105.73287123259036,66.14597715545808,69.63926479661846,116.92275024884664
-0.6,3,104.43985369552693,65.14334468466235,63.07702701598536,106.98013291409409
-0.6,3,96.8426531235946,69.52887021813112,69.53797396958873,105.50238001066877
-0.6,3,95.2024341241716,68.83165940911337,67.07495761249763,112.14130256652803
-0.6,3,87.94050455117988,67.11978061670136,65.31099125035576,116.54047588268759
0.0,0.0,85.92182235465444,62.946549549769124,63.054723398588436,119.77792428589669
0.0,0.0,85.58597735688188,63.84216129948704,70.10231818180695,125.9375298665561
0.0,0.0,87.63056095100914,59.45917121865225,66.72776745715883,119.63631010851753
0.0,0.0,88.88500935798082,67.4624205068962,72.99205658409434,125.58196172237835
-0.6,3,84.4333859777962,64.83813289484402,63.91777427768318,125.30966159132859
-0.6,3,79.66338722888878,67.34472923001675,68.7666264992588,133.49377337018265
0.0,0.0,72.52482143748554,68.52602234898595,69.74138902700373,122.76329095816354
0.0,0.0,65.23561212266459,64.52881216091603,71.3155472111615,127.56794808625693
0.0,0.0,77.52584344076301,71.6205451883242,62.592546143943665,129.10327710244246
0.0,0.0,78.70188370056245,67.69621987749429,62.159774668139995,126.7874941919365
0.0,0.0,74.63670069794324,64.29156459144103,63.14469905920727,133.02520062403278
0.0,0.0,75.61764968003011,64.93321464670834,65.90752488879748,129.5727094296221
3,3,76.0736284957739,67.62355060408196,69.79817071800005,129.9866146326033
3,3,78.8264142763755,58.32684177364596,68.07559786437066,131.45633290215346
3,3,80.05719516226313,65.41391859351027,69.41522527755428,141.13381401803824
3,3,95.91178355834185,70.42561825341306,64.75721703146213,146.41676665140025
3,3,100.26756663187082,64.81136946481973,57.783511620059905,151.3806367164078
3,3,102.34018457314093,73.14881802506608,62.36759930712805,156.8043636793719
3,3,112.32406571365924,66.04634746245326,70.11144140248746,162.7697929916017
3,3,114.25877787722068,70.09025398547683,65.81504313667183,179.49547003314296
3,3,117.97586940496869,70.78629790029453,64.48438233993853,198.96400958730192
3,3,119.29777290567301,70.00191465981506,66.09889231613239,202.38000913999795
3,3,131.4364174358514,65.89092898092578,65.24033816261952,223.7187817448422
3,3,124.22953817888762,69.77341451942435,60.53176852317126,234.28823124099324
3,3,144.7234083486945,66.6276570220817,65.3262660180372,258.7106996354086
3,3,153.42809362984852,62.615319758812895,63.65592832772364,283.30808064922127
3,3,157.2384134182269,74.08846720496177,66.85711627563208,305.98760391049393
0.0,0.0,162.6991927011855,62.96388736974319,68.63729348784467,333.4319504413141
-0.6,3,177.0688368824917,68.68333634301082,61.7844344313185,346.07437340881717
-0.6,3,155.850402789206,65.85174160971307,67.40387955892503,341.32334180576345
-0.6,3,148.5878911107408,68.79277831347791,71.87672669304239,353.91922835464766
-0.6,3,142.70051478027798,67.42765214401639,66.9590620472403,362.75130375041994
-0.6,3,135.71863643089898,70.23255514863683,71.8429173486025,339.95335900229907
-0.6,3,129.19062504742317,65.70081153305927,66.8003390478082,346.63025624971823
0.0,0.0,111.45477865870079,63.130239541817424,62.8803903657188,348.1981774390323
